"id","name","code","variant","description","price","product_id","warehouse_id"
4,Article Name,Article Code,Article Variant,Article Description,100.0,2,1
5,Article Name,Article Code,Article Variant,Article Description,100.0,2,1
8,,,,,200.0,2,1
9,,,,,200.0,2,1
10,,,,,200.0,2,1
11,,,,,200.0,2,1
12,,,,,200.0,2,1
13,,,,,200.0,2,1
14,,,,,200.0,2,1
15,,,,,200.0,2,1
16,,,,,200.0,2,1
17,,,,,200.0,2,1
18,,,,,200.0,2,1
19,,,,,200.0,2,1
20,,,,,200.0,2,1
21,,,,,200.0,2,1
22,,,,,200.0,2,1
23,,,,,200.0,2,1
24,,,,,200.0,2,1
25,,,,,200.0,2,1
26,,,,,200.0,2,1
27,,,,,200.0,2,1
28,,,,,200.0,2,1
29,,,,,200.0,2,1
30,,,,,200.0,2,1
31,,,,,200.0,2,1
32,,,,,200.0,2,1
33,,,,,200.0,2,1
34,,,,,200.0,2,1
35,,,,,200.0,2,1
36,,,,,200.0,2,1
37,,,,,200.0,2,1
38,,,,,200.0,2,1
39,,,,,200.0,2,2
40,,,,,200.0,2,4
41,,,,,200.0,2,7
42,,,,,200.0,2,8
43,,,,,200.0,2,1
44,,,,,200.0,2,2
45,,,,,200.0,2,4
46,,,,,200.0,2,7
47,,,,,200.0,2,8
48,,,,,200.0,2,1
49,,,,,200.0,2,2
50,,,,,200.0,2,4
51,,,,,200.0,2,7
52,,,,,200.0,2,8
53,,,,,200.0,2,1
54,,,,,200.0,2,2
55,,,,,200.0,2,4
56,,,,,200.0,2,7
57,,,,,200.0,2,8
58,,,,,200.0,2,1
59,,,,,200.0,2,2
60,,,,,200.0,2,4
61,,,,,200.0,2,7
62,,,,,200.0,2,8
63,,,,,200.0,2,1
64,,,,,200.0,2,2
65,,,,,200.0,2,4
66,,,,,200.0,2,7
67,,,,,200.0,2,8
68,,,,,200.0,2,1
69,,,,,200.0,2,2
70,,,,,200.0,2,4
71,,,,,200.0,2,7
72,,,,,200.0,2,8
73,,,,,200.0,2,1
74,,,,,200.0,2,2
75,,,,,200.0,2,4
76,,,,,200.0,2,7
77,,,,,200.0,2,8
78,,,,,200.0,2,1
79,,,,,200.0,2,2
80,,,,,200.0,2,4
81,,,,,200.0,2,7
82,,,,,200.0,2,8
83,,,,,200.0,2,1
84,,,,,200.0,2,2
85,,,,,200.0,2,4
86,,,,,200.0,2,7
87,,,,,200.0,2,8
88,,,,,200.0,2,1
89,,,,,200.0,2,2
90,,,,,200.0,2,4
91,,,,,200.0,2,7
92,,,,,200.0,2,8
93,,,,,200.0,2,1
94,,,,,200.0,2,2
95,,,,,200.0,2,4
96,,,,,200.0,2,7
97,,,,,200.0,2,8
98,,,,,200.0,2,1
99,,,,,200.0,2,2
100,,,,,200.0,2,4
101,,,,,200.0,2,7
102,,,,,200.0,2,8
103,,,,,200.0,2,1
104,,,,,200.0,2,2
105,,,,,200.0,2,4
106,,,,,200.0,2,7
107,,,,,200.0,2,8
108,,,,,200.0,2,1
109,,,,,200.0,2,2
110,,,,,200.0,2,4
111,,,,,200.0,2,7
112,,,,,200.0,2,8
113,,,,,200.0,2,1
114,,,,,200.0,2,2
115,,,,,200.0,2,3
116,,,,,200.0,2,4
117,,,,,200.0,2,5
118,,,,,200.0,2,7
119,,,,,200.0,2,8
120,,,,,200.0,2,9
121,,,,,200.0,2,10
122,,,,,200.0,2,11
123,,,,,200.0,2,12
124,,,,,200.0,2,1
125,,,,,200.0,2,2
126,,,,,200.0,2,3
127,,,,,200.0,2,4
128,,,,,200.0,2,5
129,,,,,200.0,2,7
130,,,,,200.0,2,8
131,,,,,200.0,2,9
132,,,,,200.0,2,10
133,,,,,200.0,2,11
134,,,,,200.0,2,12
135,,,,,200.0,2,1
136,,,,,200.0,2,2
137,,,,,200.0,2,3
138,,,,,200.0,2,4
139,,,,,200.0,2,5
140,,,,,200.0,2,7
141,,,,,200.0,2,8
142,,,,,200.0,2,9
143,,,,,200.0,2,10
144,,,,,200.0,2,11
145,,,,,200.0,2,12
146,,,,,200.0,2,1
147,,,,,200.0,2,2
148,,,,,200.0,2,3
149,,,,,200.0,2,4
150,,,,,200.0,2,5
151,,,,,200.0,2,7
152,,,,,200.0,2,8
153,,,,,200.0,2,9
154,,,,,200.0,2,10
155,,,,,200.0,2,11
156,,,,,200.0,2,12
157,,,,,200.0,2,1
158,,,,,200.0,2,2
159,,,,,200.0,2,3
160,,,,,200.0,2,4
161,,,,,200.0,2,5
162,,,,,200.0,2,7
163,,,,,200.0,2,8
164,,,,,200.0,2,9
165,,,,,200.0,2,10
166,,,,,200.0,2,11
167,,,,,200.0,2,12
168,,,,,200.0,2,1
169,,,,,200.0,2,2
170,,,,,200.0,2,3
171,,,,,200.0,2,4
172,,,,,200.0,2,5
173,,,,,200.0,2,7
174,,,,,200.0,2,8
175,,,,,200.0,2,9
176,,,,,200.0,2,10
177,,,,,200.0,2,11
178,,,,,200.0,2,12
179,,,,,200.0,2,1
180,,,,,200.0,2,2
181,,,,,200.0,2,3
182,,,,,200.0,2,4
183,,,,,200.0,2,5
184,,,,,200.0,2,7
185,,,,,200.0,2,8
186,,,,,200.0,2,9
187,,,,,200.0,2,10
188,,,,,200.0,2,11
189,,,,,200.0,2,12
190,,,,,200.0,2,1
191,,,,,200.0,2,2
192,,,,,200.0,2,3
193,,,,,200.0,2,4
194,,,,,200.0,2,5
195,,,,,200.0,2,7
196,,,,,200.0,2,8
197,,,,,200.0,2,9
198,,,,,200.0,2,10
199,,,,,200.0,2,11
200,,,,,200.0,2,12
201,,,,,200.0,2,1
202,,,,,200.0,2,2
203,,,,,200.0,2,3
204,,,,,200.0,2,4
205,,,,,200.0,2,5
206,,,,,200.0,2,7
207,,,,,200.0,2,8
208,,,,,200.0,2,9
209,,,,,200.0,2,10
210,,,,,200.0,2,11
211,,,,,200.0,2,12
212,,,,,200.0,2,1
213,,,,,200.0,2,2
214,,,,,200.0,2,3
215,,,,,200.0,2,4
216,,,,,200.0,2,5
217,,,,,200.0,2,7
218,,,,,200.0,2,8
219,,,,,200.0,2,9
220,,,,,200.0,2,10
221,,,,,200.0,2,11
222,,,,,200.0,2,12
223,,,,,200.0,2,1
224,,,,,200.0,2,2
225,,,,,200.0,2,3
226,,,,,200.0,2,4
227,,,,,200.0,2,5
228,,,,,200.0,2,7
229,,,,,200.0,2,8
230,,,,,200.0,2,9
231,,,,,200.0,2,10
232,,,,,200.0,2,11
233,,,,,200.0,2,12
234,,,,,200.0,2,1
235,,,,,200.0,2,2
236,,,,,200.0,2,3
237,,,,,200.0,2,4
238,,,,,200.0,2,5
239,,,,,200.0,2,7
240,,,,,200.0,2,8
241,,,,,200.0,2,9
242,,,,,200.0,2,10
243,,,,,200.0,2,11
244,,,,,200.0,2,12
245,,,,,200.0,2,1
246,,,,,200.0,2,2
247,,,,,200.0,2,3
248,,,,,200.0,2,4
249,,,,,200.0,2,5
250,,,,,200.0,2,7
251,,,,,200.0,2,8
252,,,,,200.0,2,9
253,,,,,200.0,2,10
254,,,,,200.0,2,11
255,,,,,200.0,2,12
256,,,,,200.0,2,1
257,,,,,200.0,2,2
258,,,,,200.0,2,3
259,,,,,200.0,2,4
260,,,,,200.0,2,5
261,,,,,200.0,2,7
262,,,,,200.0,2,8
263,,,,,200.0,2,9
264,,,,,200.0,2,10
265,,,,,200.0,2,11
266,,,,,200.0,2,12
267,,,,,200.0,2,1
268,,,,,200.0,2,2
269,,,,,200.0,2,3
270,,,,,200.0,2,4
271,,,,,200.0,2,5
272,,,,,200.0,2,7
273,,,,,200.0,2,8
274,,,,,200.0,2,9
275,,,,,200.0,2,10
276,,,,,200.0,2,11
277,,,,,200.0,2,12
279,,,,,200.0,33,1
280,,,,,200.0,33,2
281,,,,,200.0,33,3
282,,,,,200.0,33,4
283,,,,,200.0,33,5
284,,,,,200.0,33,7
285,,,,,200.0,33,8
286,,,,,200.0,33,9
287,,,,,200.0,33,10
288,,,,,200.0,33,11
289,,,,,200.0,33,12
290,,,,,200.0,33,1
291,,,,,200.0,33,2
292,,,,,200.0,33,3
293,,,,,200.0,33,4
294,,,,,200.0,33,5
295,,,,,200.0,33,7
296,,,,,200.0,33,8
297,,,,,200.0,33,9
298,,,,,200.0,33,10
299,,,,,200.0,33,11
300,,,,,200.0,33,12
301,,,,,200.0,33,1
302,,,,,200.0,33,2
303,,,,,200.0,33,3
304,,,,,200.0,33,4
305,,,,,200.0,33,5
306,,,,,200.0,33,7
307,,,,,200.0,33,8
308,,,,,200.0,33,9
309,,,,,200.0,33,10
310,,,,,200.0,33,11
311,,,,,200.0,33,12
312,,,,,200.0,33,1
313,,,,,200.0,33,2
314,,,,,200.0,33,3
315,,,,,200.0,33,4
316,,,,,200.0,33,5
317,,,,,200.0,33,7
318,,,,,200.0,33,8
319,,,,,200.0,33,9
320,,,,,200.0,33,10
321,,,,,200.0,33,11
322,,,,,200.0,33,12
323,,,,,200.0,33,1
324,,,,,200.0,33,2
325,,,,,200.0,33,3
326,,,,,200.0,33,4
327,,,,,200.0,33,5
328,,,,,200.0,33,7
329,,,,,200.0,33,8
330,,,,,200.0,33,9
331,,,,,200.0,33,10
332,,,,,200.0,33,11
333,,,,,200.0,33,12
334,,,,,200.0,33,1
335,,,,,200.0,33,2
336,,,,,200.0,33,3
337,,,,,200.0,33,4
338,,,,,200.0,33,5
339,,,,,200.0,33,7
340,,,,,200.0,33,8
341,,,,,200.0,33,9
342,,,,,200.0,33,10
343,,,,,200.0,33,11
344,,,,,200.0,33,12
345,,,,,200.0,33,1
346,,,,,200.0,33,2
347,,,,,200.0,33,3
348,,,,,200.0,33,4
349,,,,,200.0,33,5
350,,,,,200.0,33,7
351,,,,,200.0,33,8
352,,,,,200.0,33,9
353,,,,,200.0,33,10
354,,,,,200.0,33,11
355,,,,,200.0,33,12
356,,,,,200.0,33,1
357,,,,,200.0,33,2
358,,,,,200.0,33,3
359,,,,,200.0,33,4
360,,,,,200.0,33,5
361,,,,,200.0,33,7
362,,,,,200.0,33,8
363,,,,,200.0,33,9
364,,,,,200.0,33,10
365,,,,,200.0,33,11
366,,,,,200.0,33,12
367,,,,,200.0,33,1
368,,,,,200.0,33,2
369,,,,,200.0,33,3
370,,,,,200.0,33,4
371,,,,,200.0,33,5
372,,,,,200.0,33,7
373,,,,,200.0,33,8
374,,,,,200.0,33,9
375,,,,,200.0,33,10
376,,,,,200.0,33,11
377,,,,,200.0,33,12
378,,,,,200.0,33,1
379,,,,,200.0,33,2
380,,,,,200.0,33,3
381,,,,,200.0,33,4
382,,,,,200.0,33,5
383,,,,,200.0,33,7
384,,,,,200.0,33,8
385,,,,,200.0,33,9
386,,,,,200.0,33,10
387,,,,,200.0,33,11
388,,,,,200.0,33,12
389,,,,,200.0,33,1
390,,,,,200.0,33,2
391,,,,,200.0,33,3
392,,,,,200.0,33,4
393,,,,,200.0,33,5
394,,,,,200.0,33,7
395,,,,,200.0,33,8
396,,,,,200.0,33,9
397,,,,,200.0,33,10
398,,,,,200.0,33,11
399,,,,,200.0,33,12
400,,,,,200.0,33,1
401,,,,,200.0,33,2
402,,,,,200.0,33,3
403,,,,,200.0,33,4
404,,,,,200.0,33,5
405,,,,,200.0,33,7
406,,,,,200.0,33,8
407,,,,,200.0,33,9
408,,,,,200.0,33,10
409,,,,,200.0,33,11
410,,,,,200.0,33,12
411,,,,,200.0,33,1
412,,,,,200.0,33,2
413,,,,,200.0,33,3
414,,,,,200.0,33,4
415,,,,,200.0,33,5
416,,,,,200.0,33,7
417,,,,,200.0,33,8
418,,,,,200.0,33,9
419,,,,,200.0,33,10
420,,,,,200.0,33,11
421,,,,,200.0,33,12
422,,,,,200.0,33,1
423,,,,,200.0,33,2
424,,,,,200.0,33,3
425,,,,,200.0,33,4
426,,,,,200.0,33,5
427,,,,,200.0,33,7
428,,,,,200.0,33,8
429,,,,,200.0,33,9
430,,,,,200.0,33,10
431,,,,,200.0,33,11
432,,,,,200.0,33,12
433,,,,,200.0,33,1
434,,,,,200.0,33,2
435,,,,,200.0,33,3
436,,,,,200.0,33,4
437,,,,,200.0,33,5
438,,,,,200.0,33,7
439,,,,,200.0,33,8
440,,,,,200.0,33,9
441,,,,,200.0,33,10
442,,,,,200.0,33,11
443,,,,,200.0,33,12
